,index,draw,location_id,value
1364,1364,draw_712,159,0.27223472312813424
1365,1365,draw_712,166,0.20278601254008094
1366,1366,draw_713,159,0.27717248488319807
1367,1367,draw_713,166,0.20808174749359848
1368,1368,draw_714,159,0.2684244664986434
1369,1369,draw_714,166,0.21102827567825583
1370,1370,draw_715,159,0.27364845576562674
1371,1371,draw_715,166,0.20480783349767903
1372,1372,draw_716,159,0.26872488876827505
1373,1373,draw_716,166,0.2133013203872119
1374,1374,draw_717,159,0.27752490901672583
1375,1375,draw_717,166,0.1995270286361213
1376,1376,draw_718,159,0.2756446503577513
1377,1377,draw_718,166,0.21059026324137245
1378,1378,draw_719,159,0.2794628185191592
1379,1379,draw_719,166,0.21221079216827257
1380,1380,draw_72,159,0.2719043004470591
1381,1381,draw_72,166,0.2071073579142534
1382,1382,draw_720,159,0.2700112196643315
1383,1383,draw_720,166,0.2072752476277006
1384,1384,draw_721,159,0.26655441092585025
1385,1385,draw_721,166,0.20709478286487523
1386,1386,draw_722,159,0.2753277325381974
1387,1387,draw_722,166,0.2122516864097914
1388,1388,draw_723,159,0.2765517494470768
1389,1389,draw_723,166,0.20285233146369644
1390,1390,draw_724,159,0.2670607137326525
1391,1391,draw_724,166,0.20862200398748557
1392,1392,draw_725,159,0.2684507475673828
1393,1393,draw_725,166,0.206845533048429
1394,1394,draw_726,159,0.2763325597920088
1395,1395,draw_726,166,0.20654657012859737
1396,1396,draw_727,159,0.2779161716629552
1397,1397,draw_727,166,0.21335369411796762
1398,1398,draw_728,159,0.2754534219614181
1399,1399,draw_728,166,0.20719009364243585
1400,1400,draw_729,159,0.2669049019296796
1401,1401,draw_729,166,0.20744897789485647
1402,1402,draw_73,159,0.2770351824698153
1403,1403,draw_73,166,0.2111464642471064
1404,1404,draw_730,159,0.27831838712249923
1405,1405,draw_730,166,0.20489328924360684
1406,1406,draw_731,159,0.2716737799446949
1407,1407,draw_731,166,0.20791770880585192
1408,1408,draw_732,159,0.27881867944347066
1409,1409,draw_732,166,0.2056997350852392
1410,1410,draw_733,159,0.2757758366178827
1411,1411,draw_733,166,0.20526955924207996
1412,1412,draw_734,159,0.26973042735535585
1413,1413,draw_734,166,0.21165584166942797
1414,1414,draw_735,159,0.274528348932343
1415,1415,draw_735,166,0.20181849229796062
1416,1416,draw_736,159,0.26451368737774344
1417,1417,draw_736,166,0.20621788230125887
1418,1418,draw_737,159,0.27189272296708644
1419,1419,draw_737,166,0.21517112963030852
1420,1420,draw_738,159,0.2717678341303872
1421,1421,draw_738,166,0.20831344864030923
1422,1422,draw_739,159,0.2725516998855614
1423,1423,draw_739,166,0.2068348354557526
1424,1424,draw_74,159,0.2732554927047542
1425,1425,draw_74,166,0.21318712896148273
1426,1426,draw_740,159,0.27354663162020987
1427,1427,draw_740,166,0.20424799690465328
1428,1428,draw_741,159,0.269237212440075
1429,1429,draw_741,166,0.20477124530906915
1430,1430,draw_742,159,0.2714339217750706
1431,1431,draw_742,166,0.20817056734980705
1432,1432,draw_743,159,0.2789092338886358
1433,1433,draw_743,166,0.21099030447127268
1434,1434,draw_744,159,0.26691641739078353
1435,1435,draw_744,166,0.20628315436676206
1436,1436,draw_745,159,0.26546413172536215
1437,1437,draw_745,166,0.21219804877459472
1438,1438,draw_746,159,0.2891513924890019
1439,1439,draw_746,166,0.20993556676506853
1440,1440,draw_747,159,0.27049435436671776
1441,1441,draw_747,166,0.20817617918944478
1442,1442,draw_748,159,0.2767561661225599
1443,1443,draw_748,166,0.2058835441846087
1444,1444,draw_749,159,0.2755888711632262
1445,1445,draw_749,166,0.2077136772804628
1446,1446,draw_75,159,0.2824467153897702
1447,1447,draw_75,166,0.20762880055097768
1448,1448,draw_750,159,0.28405487734824375
1449,1449,draw_750,166,0.20743989525688564
1450,1450,draw_751,159,0.26458147315275826
1451,1451,draw_751,166,0.204030398801327
1452,1452,draw_752,159,0.2698902314942682
1453,1453,draw_752,166,0.21255120025711904
1454,1454,draw_753,159,0.2777115915400365
1455,1455,draw_753,166,0.20763433246965401
1456,1456,draw_754,159,0.2837983407119437
1457,1457,draw_754,166,0.2116654500986752
1458,1458,draw_755,159,0.29130218517689893
1459,1459,draw_755,166,0.2099428002028677
1460,1460,draw_756,159,0.2756402655817889
1461,1461,draw_756,166,0.20137818141167496
1462,1462,draw_757,159,0.27245870597031524
1463,1463,draw_757,166,0.2118147258420764
1464,1464,draw_758,159,0.2811364530934318
1465,1465,draw_758,166,0.2049610680927704
1466,1466,draw_759,159,0.27645187233807156
1467,1467,draw_759,166,0.21003836919322957
1468,1468,draw_76,159,0.28073624636198646
1469,1469,draw_76,166,0.20946944129623174
1470,1470,draw_760,159,0.2759579134886037
1471,1471,draw_760,166,0.21039837104583323
1472,1472,draw_761,159,0.2738476361650132
1473,1473,draw_761,166,0.20559725937458706
1474,1474,draw_762,159,0.26927618272932663
1475,1475,draw_762,166,0.2043694696190701
1476,1476,draw_763,159,0.27215630296274684
1477,1477,draw_763,166,0.2107426442788584
1478,1478,draw_764,159,0.2810616671879857
1479,1479,draw_764,166,0.21199972455256885
1480,1480,draw_765,159,0.2809064475695431
1481,1481,draw_765,166,0.20934724974856708
1482,1482,draw_766,159,0.28177165005061716
1483,1483,draw_766,166,0.20271959952125984
1484,1484,draw_767,159,0.2686569297046359
1485,1485,draw_767,166,0.1959171922382619
1486,1486,draw_768,159,0.27203704587981875
1487,1487,draw_768,166,0.21233206596928506
1488,1488,draw_769,159,0.27528276339307284
1489,1489,draw_769,166,0.2045495253536865
1490,1490,draw_77,159,0.2701548727178886
1491,1491,draw_77,166,0.2118991981290283
1492,1492,draw_770,159,0.2628094448230613
1493,1493,draw_770,166,0.21495536655990363
1494,1494,draw_771,159,0.28369260695211906
1495,1495,draw_771,166,0.20825877628852305
1496,1496,draw_772,159,0.2735345628894076
1497,1497,draw_772,166,0.20865112988621068
1498,1498,draw_773,159,0.2765419901965539
1499,1499,draw_773,166,0.2027371598699993
1500,1500,draw_774,159,0.273695586148369
1501,1501,draw_774,166,0.20558315257014972
1502,1502,draw_775,159,0.26798544198314794
1503,1503,draw_775,166,0.21129004585279046
1504,1504,draw_776,159,0.2612739944993708
1505,1505,draw_776,166,0.21052777667255815
1506,1506,draw_777,159,0.27402340297194105
1507,1507,draw_777,166,0.2076063075494683
1508,1508,draw_778,159,0.2776870753479277
1509,1509,draw_778,166,0.2150346705927443
1510,1510,draw_779,159,0.2754430804126997
1511,1511,draw_779,166,0.21130324454884433
1512,1512,draw_78,159,0.2788428561678514
1513,1513,draw_78,166,0.20921160545322817
1514,1514,draw_780,159,0.27448831969105203
1515,1515,draw_780,166,0.21560373474064778
1516,1516,draw_781,159,0.268588351205054
1517,1517,draw_781,166,0.20886298461434352
1518,1518,draw_782,159,0.27266503883955767
1519,1519,draw_782,166,0.2107368600536387
1520,1520,draw_783,159,0.27655449374380425
1521,1521,draw_783,166,0.2035015825145796
1522,1522,draw_784,159,0.27434576804192623
1523,1523,draw_784,166,0.2084550114571977
1524,1524,draw_785,159,0.2720985753757632
1525,1525,draw_785,166,0.20026124903618778
1526,1526,draw_786,159,0.27153727620830764
1527,1527,draw_786,166,0.21514448071401915
1528,1528,draw_787,159,0.2758046754087228
1529,1529,draw_787,166,0.21046633845551077
1530,1530,draw_788,159,0.282242643426722
1531,1531,draw_788,166,0.20823613352483106
1532,1532,draw_789,159,0.27851928706640827
1533,1533,draw_789,166,0.20440456051113523
1534,1534,draw_79,159,0.2625205324327927
1535,1535,draw_79,166,0.20417738820786652
1536,1536,draw_790,159,0.2615593426766639
1537,1537,draw_790,166,0.20224990018965744
1538,1538,draw_791,159,0.2673954772849661
1539,1539,draw_791,166,0.20686101658912912
1540,1540,draw_792,159,0.2746954046237619
1541,1541,draw_792,166,0.2037042519780668
1542,1542,draw_793,159,0.27410179465906237
1543,1543,draw_793,166,0.20974476289646668
1544,1544,draw_794,159,0.27615455188807597
1545,1545,draw_794,166,0.2083173255278409
1546,1546,draw_795,159,0.27590293802828647
1547,1547,draw_795,166,0.20824150138681863
1548,1548,draw_796,159,0.276352508549974
1549,1549,draw_796,166,0.21699659498746754
1550,1550,draw_797,159,0.27619511932074675
1551,1551,draw_797,166,0.2101363582913672
1552,1552,draw_798,159,0.27576357754504943
1553,1553,draw_798,166,0.20756357098554856
1554,1554,draw_799,159,0.27381472853944894
1555,1555,draw_799,166,0.2093620001947466
1556,1556,draw_8,159,0.26875747982239784
1557,1557,draw_8,166,0.2005281728522972
1558,1558,draw_80,159,0.2788920946024694
1559,1559,draw_80,166,0.21179468097049378
1560,1560,draw_800,159,0.27355024602655686
1561,1561,draw_800,166,0.2048310077159199
1562,1562,draw_801,159,0.2825042508608007
1563,1563,draw_801,166,0.20362937299488937
1564,1564,draw_802,159,0.27042982454027903
1565,1565,draw_802,166,0.19890139560631348
1566,1566,draw_803,159,0.2726555889984146
1567,1567,draw_803,166,0.2086963555958824
1568,1568,draw_804,159,0.2718335464379572
1569,1569,draw_804,166,0.20433469284466854
1570,1570,draw_805,159,0.27977172050431437
1571,1571,draw_805,166,0.2075366965798043
1572,1572,draw_806,159,0.2649558438400144
1573,1573,draw_806,166,0.2081753286112054
1574,1574,draw_807,159,0.2752603728872144
1575,1575,draw_807,166,0.20923354887070156
1576,1576,draw_808,159,0.27332184689141115
1577,1577,draw_808,166,0.2107668353959175
1578,1578,draw_809,159,0.27191514311683473
1579,1579,draw_809,166,0.2015802599369311
1580,1580,draw_81,159,0.2690818189361938
1581,1581,draw_81,166,0.2032924558374245
1582,1582,draw_810,159,0.27487707731859423
1583,1583,draw_810,166,0.20920552272405873
1584,1584,draw_811,159,0.2689082955433428
1585,1585,draw_811,166,0.20393007889581466
1586,1586,draw_812,159,0.26868652865313186
1587,1587,draw_812,166,0.21388482594878766
1588,1588,draw_813,159,0.2677848740721248
1589,1589,draw_813,166,0.2047167131936938
1590,1590,draw_814,159,0.2753286719750014
1591,1591,draw_814,166,0.20139071676108075
1592,1592,draw_815,159,0.28287548139730534
1593,1593,draw_815,166,0.2144997660073798
1594,1594,draw_816,159,0.26808388174535885
1595,1595,draw_816,166,0.20751310525834052
1596,1596,draw_817,159,0.2868606728696443
1597,1597,draw_817,166,0.21759821272721988
1598,1598,draw_818,159,0.2802563079294129
1599,1599,draw_818,166,0.20735459055741254
1600,1600,draw_819,159,0.2815870735870953
1601,1601,draw_819,166,0.20699649408075307
1602,1602,draw_82,159,0.2788824926162585
1603,1603,draw_82,166,0.20294491158854744
1604,1604,draw_820,159,0.2748824539460801
1605,1605,draw_820,166,0.20481707154338027
1606,1606,draw_821,159,0.26808347488411954
1607,1607,draw_821,166,0.20131258344763722
1608,1608,draw_822,159,0.2810564833251574
1609,1609,draw_822,166,0.20524437145404884
1610,1610,draw_823,159,0.27247839346473396
1611,1611,draw_823,166,0.21339045402958273
1612,1612,draw_824,159,0.2681042186077265
1613,1613,draw_824,166,0.2047417211670691
1614,1614,draw_825,159,0.26901100748146795
1615,1615,draw_825,166,0.20234428435574625
1616,1616,draw_826,159,0.2742979426133342
1617,1617,draw_826,166,0.20853105758958185
1618,1618,draw_827,159,0.27839594089825764
1619,1619,draw_827,166,0.21275064573897412
1620,1620,draw_828,159,0.27692080274819947
1621,1621,draw_828,166,0.20775481501593776
1622,1622,draw_829,159,0.2766452759958293
1623,1623,draw_829,166,0.20322713165433198
1624,1624,draw_83,159,0.2760091640113561
1625,1625,draw_83,166,0.21599902480298647
1626,1626,draw_830,159,0.2768731772454152
1627,1627,draw_830,166,0.20911130913538306
1628,1628,draw_831,159,0.276502601575504
1629,1629,draw_831,166,0.20735775128889838
1630,1630,draw_832,159,0.26904109287549133
1631,1631,draw_832,166,0.20232984648701818
1632,1632,draw_833,159,0.2679344306889159
1633,1633,draw_833,166,0.2001802634830088
1634,1634,draw_834,159,0.2791569726714924
1635,1635,draw_834,166,0.20854691683524837
1636,1636,draw_835,159,0.271979046980514
1637,1637,draw_835,166,0.20269846855506723
1638,1638,draw_836,159,0.2740094943381408
1639,1639,draw_836,166,0.20497120589560708
1640,1640,draw_837,159,0.2797484240265745
1641,1641,draw_837,166,0.20772896636754085
1642,1642,draw_838,159,0.2659560488800336
1643,1643,draw_838,166,0.202463505763905
1644,1644,draw_839,159,0.27801287307581873
1645,1645,draw_839,166,0.21269032197303298
1646,1646,draw_84,159,0.2741377782280228
1647,1647,draw_84,166,0.2083631483940724
1648,1648,draw_840,159,0.2628266953701065
1649,1649,draw_840,166,0.20302932544420696
1650,1650,draw_841,159,0.27665520202455934
1651,1651,draw_841,166,0.2087037143918176
1652,1652,draw_842,159,0.27382485394920075
1653,1653,draw_842,166,0.20750157322099178
1654,1654,draw_843,159,0.27050369503096783
1655,1655,draw_843,166,0.2097562982976106
1656,1656,draw_844,159,0.27629004006565133
1657,1657,draw_844,166,0.20361354617671448
1658,1658,draw_845,159,0.2715671946670455
1659,1659,draw_845,166,0.2093060877064522
1660,1660,draw_846,159,0.27733122030041873
1661,1661,draw_846,166,0.2143279392466351
1662,1662,draw_847,159,0.2653831750011003
1663,1663,draw_847,166,0.20674945175789997
1664,1664,draw_848,159,0.2761167225580255
1665,1665,draw_848,166,0.21004500349232283
1666,1666,draw_849,159,0.268919801160916
1667,1667,draw_849,166,0.2074342656309823
1668,1668,draw_85,159,0.2828732513270591
1669,1669,draw_85,166,0.21115930479847422
1670,1670,draw_850,159,0.2740973102274838
1671,1671,draw_850,166,0.2055066309913232
1672,1672,draw_851,159,0.2853033921345065
1673,1673,draw_851,166,0.21061566636760565
1674,1674,draw_852,159,0.28101050862636506
1675,1675,draw_852,166,0.20603262683954796
1676,1676,draw_853,159,0.2775219482829476
1677,1677,draw_853,166,0.21204812172914703
1678,1678,draw_854,159,0.2802159449386822
1679,1679,draw_854,166,0.21335846224439334
1680,1680,draw_855,159,0.27897481602335794
1681,1681,draw_855,166,0.2125358494220752
1682,1682,draw_856,159,0.2606660677766302
1683,1683,draw_856,166,0.21093249556203866
1684,1684,draw_857,159,0.27978171564288196
1685,1685,draw_857,166,0.20353357020905435
1686,1686,draw_858,159,0.27772276985639954
1687,1687,draw_858,166,0.19993976750222286
1688,1688,draw_859,159,0.2757951737027914
1689,1689,draw_859,166,0.20828793828556372
1690,1690,draw_86,159,0.272024982381331
1691,1691,draw_86,166,0.19781118345877077
1692,1692,draw_860,159,0.2698196619692181
1693,1693,draw_860,166,0.21015125882427088
1694,1694,draw_861,159,0.2846171123452707
1695,1695,draw_861,166,0.2112693122501131
1696,1696,draw_862,159,0.27680119100581074
1697,1697,draw_862,166,0.19767737979236893
1698,1698,draw_863,159,0.2842206072947926
1699,1699,draw_863,166,0.20753071948655183
1700,1700,draw_864,159,0.28440491802564805
1701,1701,draw_864,166,0.2143787720897298
1702,1702,draw_865,159,0.2702852916781747
1703,1703,draw_865,166,0.2045040274035111
1704,1704,draw_866,159,0.27959935163721433
1705,1705,draw_866,166,0.21086474357229348
1706,1706,draw_867,159,0.2739700634283269
1707,1707,draw_867,166,0.20848214830745518
1708,1708,draw_868,159,0.2808805885078964
1709,1709,draw_868,166,0.21575976406487102
1710,1710,draw_869,159,0.2721990330747869
1711,1711,draw_869,166,0.20744612451155875
1712,1712,draw_87,159,0.2741727358522983
1713,1713,draw_87,166,0.20950803843778606
1714,1714,draw_870,159,0.27144374467734134
1715,1715,draw_870,166,0.20791387483076842
1716,1716,draw_871,159,0.2766685151080738
1717,1717,draw_871,166,0.20394244381459278
1718,1718,draw_872,159,0.27418699845019334
1719,1719,draw_872,166,0.20189548444338984
1720,1720,draw_873,159,0.2732930472899406
1721,1721,draw_873,166,0.2112083478332658
1722,1722,draw_874,159,0.2754749047143582
1723,1723,draw_874,166,0.20632445637758548
1724,1724,draw_875,159,0.27671838201427873
1725,1725,draw_875,166,0.20369063333568158
1726,1726,draw_876,159,0.27832148437255394
1727,1727,draw_876,166,0.2068075546787497
1728,1728,draw_877,159,0.2821776304081959
1729,1729,draw_877,166,0.2050240288114829
1730,1730,draw_878,159,0.2772023248857775
1731,1731,draw_878,166,0.20473784247257054
1732,1732,draw_879,159,0.27176298803736054
1733,1733,draw_879,166,0.19698570826770007
1734,1734,draw_88,159,0.26345028932535997
1735,1735,draw_88,166,0.20758773910789471
1736,1736,draw_880,159,0.2659748558791855
1737,1737,draw_880,166,0.20764712702137333
1738,1738,draw_881,159,0.28679341770281974
1739,1739,draw_881,166,0.2117396988308752
1740,1740,draw_882,159,0.27303261239598997
1741,1741,draw_882,166,0.2081966987817648
1742,1742,draw_883,159,0.27157460561127106
1743,1743,draw_883,166,0.2061654103561124
1744,1744,draw_884,159,0.27345665750088344
1745,1745,draw_884,166,0.20163019941662705
1746,1746,draw_885,159,0.27642829122189977
1747,1747,draw_885,166,0.21076018901227608
1748,1748,draw_886,159,0.2813752486655724
1749,1749,draw_886,166,0.20755097164456518
1750,1750,draw_887,159,0.2890274108777604
1751,1751,draw_887,166,0.20848833670157013
1752,1752,draw_888,159,0.27194037373928176
1753,1753,draw_888,166,0.21354832008223298
1754,1754,draw_889,159,0.28500359465663183
1755,1755,draw_889,166,0.20714955330892118
1756,1756,draw_89,159,0.2737740039620925
1757,1757,draw_89,166,0.20754899003824692
1758,1758,draw_890,159,0.27822065053161543
1759,1759,draw_890,166,0.2092285374866356
1760,1760,draw_891,159,0.27465994376124325
1761,1761,draw_891,166,0.20931603734464974
1762,1762,draw_892,159,0.28766055254132583
1763,1763,draw_892,166,0.21041778442771802
1764,1764,draw_893,159,0.2748460889137309
1765,1765,draw_893,166,0.20921645938870714
1766,1766,draw_894,159,0.277336006117747
1767,1767,draw_894,166,0.21231831684304106
1768,1768,draw_895,159,0.27280976759798864
1769,1769,draw_895,166,0.21245794000753776
1770,1770,draw_896,159,0.2727380557584968
1771,1771,draw_896,166,0.209784602597329
1772,1772,draw_897,159,0.2723314011351436
1773,1773,draw_897,166,0.20719750613446797
1774,1774,draw_898,159,0.2786323053358108
1775,1775,draw_898,166,0.21112489507551757
1776,1776,draw_899,159,0.2828668941851433
1777,1777,draw_899,166,0.20712896200214562
1778,1778,draw_9,159,0.27546204680832836
1779,1779,draw_9,166,0.21320069889102783
1780,1780,draw_90,159,0.27539823688078535
1781,1781,draw_90,166,0.20769261565456387
1782,1782,draw_900,159,0.27002542757036857
1783,1783,draw_900,166,0.2128118907482288
1784,1784,draw_901,159,0.26807997840636316
1785,1785,draw_901,166,0.20260508102514832
1786,1786,draw_902,159,0.2769503012530824
1787,1787,draw_902,166,0.20782301418982527
1788,1788,draw_903,159,0.2736963990029336
1789,1789,draw_903,166,0.20725471296412007
1790,1790,draw_904,159,0.27179243600812686
1791,1791,draw_904,166,0.20248253992492793
1792,1792,draw_905,159,0.2729204843941424
1793,1793,draw_905,166,0.20797883412814386
1794,1794,draw_906,159,0.2815011490316621
1795,1795,draw_906,166,0.20750876893049683
1796,1796,draw_907,159,0.2679990039831212
1797,1797,draw_907,166,0.20517957908297713
1798,1798,draw_908,159,0.2620803350605019
1799,1799,draw_908,166,0.2078977239385903
1800,1800,draw_909,159,0.2793330989080536
1801,1801,draw_909,166,0.20764741102186118
1802,1802,draw_91,159,0.2734575721845372
1803,1803,draw_91,166,0.20603663504094055
1804,1804,draw_910,159,0.2714017401457485
1805,1805,draw_910,166,0.2144681825059307
1806,1806,draw_911,159,0.27838821590932045
1807,1807,draw_911,166,0.20610624253061252
1808,1808,draw_912,159,0.26512348202686414
1809,1809,draw_912,166,0.2061688515262882
1810,1810,draw_913,159,0.27279417325368266
1811,1811,draw_913,166,0.20823941353644618
1812,1812,draw_914,159,0.27794832755586196
1813,1813,draw_914,166,0.21954047539050373
1814,1814,draw_915,159,0.2748399770944805
1815,1815,draw_915,166,0.21068145883667694
1816,1816,draw_916,159,0.26769492441191656
1817,1817,draw_916,166,0.20989494384333177
1818,1818,draw_917,159,0.27746827346545305
1819,1819,draw_917,166,0.19850259102449253
1820,1820,draw_918,159,0.26918153319409494
1821,1821,draw_918,166,0.2073034866452737
1822,1822,draw_919,159,0.2713646188021271
1823,1823,draw_919,166,0.2033332451782399
1824,1824,draw_92,159,0.28070837574348045
1825,1825,draw_92,166,0.20564359840029972
1826,1826,draw_920,159,0.27261340943751483
1827,1827,draw_920,166,0.2091697889533006
1828,1828,draw_921,159,0.27215535966575227
1829,1829,draw_921,166,0.2106739848774699
1830,1830,draw_922,159,0.26993838401162423
1831,1831,draw_922,166,0.2083426565245563
1832,1832,draw_923,159,0.2800904683855052
1833,1833,draw_923,166,0.20923816047425753
1834,1834,draw_924,159,0.2778979200696055
1835,1835,draw_924,166,0.2093937542378037
1836,1836,draw_925,159,0.270060036855244
1837,1837,draw_925,166,0.20703213590824274
1838,1838,draw_926,159,0.2808640285379042
1839,1839,draw_926,166,0.20441488440551492
1840,1840,draw_927,159,0.2674703567812664
1841,1841,draw_927,166,0.21483532465960975
1842,1842,draw_928,159,0.2707653689914122
1843,1843,draw_928,166,0.20519143208781443
1844,1844,draw_929,159,0.2765750083222056
1845,1845,draw_929,166,0.20657870172934065
1846,1846,draw_93,159,0.2772184606464368
1847,1847,draw_93,166,0.19930679267214502
1848,1848,draw_930,159,0.2711780140350988
1849,1849,draw_930,166,0.20470438379470776
1850,1850,draw_931,159,0.27970089282280153
1851,1851,draw_931,166,0.20733572817915472
1852,1852,draw_932,159,0.27071592803795536
1853,1853,draw_932,166,0.20405563825183148
1854,1854,draw_933,159,0.2842318415704896
1855,1855,draw_933,166,0.20850106751486205
1856,1856,draw_934,159,0.2737813425303882
1857,1857,draw_934,166,0.20325309036526762
1858,1858,draw_935,159,0.27831829740419073
1859,1859,draw_935,166,0.20456071242895177
1860,1860,draw_936,159,0.2789193316879936
1861,1861,draw_936,166,0.21197398802103104
1862,1862,draw_937,159,0.2823880796263614
1863,1863,draw_937,166,0.21670080990658716
1864,1864,draw_938,159,0.27203283179614623
1865,1865,draw_938,166,0.21140099120139574
1866,1866,draw_939,159,0.2837019750743711
1867,1867,draw_939,166,0.20345843999615176
1868,1868,draw_94,159,0.2733318864973945
1869,1869,draw_94,166,0.20812970083874474
1870,1870,draw_940,159,0.2784927481625604
1871,1871,draw_940,166,0.21032248680379848
1872,1872,draw_941,159,0.27761574303684033
1873,1873,draw_941,166,0.20655734355113378
1874,1874,draw_942,159,0.2730770442249341
1875,1875,draw_942,166,0.21647530486838468
1876,1876,draw_943,159,0.27154200350616464
1877,1877,draw_943,166,0.21042328037338615
1878,1878,draw_944,159,0.2812025007843472
1879,1879,draw_944,166,0.21692856194794594
1880,1880,draw_945,159,0.27014326404115835
1881,1881,draw_945,166,0.21006628330025404
1882,1882,draw_946,159,0.27702027807792506
1883,1883,draw_946,166,0.20438188609346808
1884,1884,draw_947,159,0.27780231329399463
1885,1885,draw_947,166,0.20936218660314862
1886,1886,draw_948,159,0.28161968024538314
1887,1887,draw_948,166,0.19982168973053221
1888,1888,draw_949,159,0.2711644646457681
1889,1889,draw_949,166,0.20615455790993048
1890,1890,draw_95,159,0.2833690718725137
1891,1891,draw_95,166,0.21262713756136511
1892,1892,draw_950,159,0.28545488750487785
1893,1893,draw_950,166,0.2031853281522193
1894,1894,draw_951,159,0.2856838454159376
1895,1895,draw_951,166,0.2139989301348141
1896,1896,draw_952,159,0.26970044818030203
1897,1897,draw_952,166,0.20664858641827832
1898,1898,draw_953,159,0.274424549374081
1899,1899,draw_953,166,0.21325384872448214
1900,1900,draw_954,159,0.27755183357550295
1901,1901,draw_954,166,0.2062787503511794
1902,1902,draw_955,159,0.2660699958353013
1903,1903,draw_955,166,0.20828373736282513
1904,1904,draw_956,159,0.2736725947126708
1905,1905,draw_956,166,0.20845963306153711
1906,1906,draw_957,159,0.27599551688939655
1907,1907,draw_957,166,0.2030235472411058
1908,1908,draw_958,159,0.2716487272508543
1909,1909,draw_958,166,0.21493237758997621
1910,1910,draw_959,159,0.2765504234901377
1911,1911,draw_959,166,0.21294024132846337
1912,1912,draw_96,159,0.2724426546718719
1913,1913,draw_96,166,0.20614736803310893
1914,1914,draw_960,159,0.2711500332010707
1915,1915,draw_960,166,0.20635206863856637
1916,1916,draw_961,159,0.26915189785469
1917,1917,draw_961,166,0.2088901481697565
1918,1918,draw_962,159,0.2800813797773624
1919,1919,draw_962,166,0.20813246554463605
1920,1920,draw_963,159,0.2812955211885623
1921,1921,draw_963,166,0.2098407647280141
1922,1922,draw_964,159,0.2851841797330266
1923,1923,draw_964,166,0.20622673161195426
1924,1924,draw_965,159,0.27412991192995007
1925,1925,draw_965,166,0.20835894875305896
1926,1926,draw_966,159,0.2722046625180269
1927,1927,draw_966,166,0.2048122223480368
1928,1928,draw_967,159,0.2717464705859457
1929,1929,draw_967,166,0.2023484178252519
1930,1930,draw_968,159,0.2742464222967297
1931,1931,draw_968,166,0.20367322228604523
1932,1932,draw_969,159,0.26966447668019566
1933,1933,draw_969,166,0.20562313256998818
1934,1934,draw_97,159,0.2775822856589065
1935,1935,draw_97,166,0.2047703458633196
1936,1936,draw_970,159,0.27193438688304916
1937,1937,draw_970,166,0.20438265434568179
1938,1938,draw_971,159,0.2876596105351422
1939,1939,draw_971,166,0.21843808166420878
1940,1940,draw_972,159,0.2660359364363666
1941,1941,draw_972,166,0.21045953375848583
1942,1942,draw_973,159,0.27144285314128247
1943,1943,draw_973,166,0.20825693717605778
1944,1944,draw_974,159,0.26762410948565474
1945,1945,draw_974,166,0.1993958694553037
1946,1946,draw_975,159,0.27147758765877267
1947,1947,draw_975,166,0.20164087184996227
1948,1948,draw_976,159,0.2791094326510003
1949,1949,draw_976,166,0.20215904069469867
1950,1950,draw_977,159,0.26625227622646874
1951,1951,draw_977,166,0.20960711807858
1952,1952,draw_978,159,0.2582079720107782
1953,1953,draw_978,166,0.20915961816015893
1954,1954,draw_979,159,0.2814629136653597
1955,1955,draw_979,166,0.20724859474455004
1956,1956,draw_98,159,0.27300884103011697
1957,1957,draw_98,166,0.20976587109128084
1958,1958,draw_980,159,0.2739641654913421
1959,1959,draw_980,166,0.20757286114954335
1960,1960,draw_981,159,0.277642003313758
1961,1961,draw_981,166,0.20866224667722336
1962,1962,draw_982,159,0.2758572967492914
1963,1963,draw_982,166,0.20733930271417228
1964,1964,draw_983,159,0.27571691955700706
1965,1965,draw_983,166,0.20195988714165183
1966,1966,draw_984,159,0.2675625604341537
1967,1967,draw_984,166,0.20306075771113738
1968,1968,draw_985,159,0.2772113186444064
1969,1969,draw_985,166,0.2039461638001229
1970,1970,draw_986,159,0.27444363150522916
1971,1971,draw_986,166,0.20474830792975462
1972,1972,draw_987,159,0.27484246887571384
1973,1973,draw_987,166,0.20334830257945735
1974,1974,draw_988,159,0.27377143910856183
1975,1975,draw_988,166,0.2086485472949599
1976,1976,draw_989,159,0.26415247017175997
1977,1977,draw_989,166,0.20559396336973956
1978,1978,draw_99,159,0.28046433742448185
1979,1979,draw_99,166,0.20051457533356273
1980,1980,draw_990,159,0.27060389025518783
1981,1981,draw_990,166,0.20989309854628627
1982,1982,draw_991,159,0.2758108084166138
1983,1983,draw_991,166,0.20748181030505866
1984,1984,draw_992,159,0.27488102694512
1985,1985,draw_992,166,0.20945381907764354
1986,1986,draw_993,159,0.2646635482000499
1987,1987,draw_993,166,0.21048385746459916
1988,1988,draw_994,159,0.2851798078999855
1989,1989,draw_994,166,0.20579773916847993
1990,1990,draw_995,159,0.2731537043815315
1991,1991,draw_995,166,0.21011751303371848
1992,1992,draw_996,159,0.27522337687329307
1993,1993,draw_996,166,0.2078633448572581
1994,1994,draw_997,159,0.2701050455983496
1995,1995,draw_997,166,0.20491723156589522
1996,1996,draw_998,159,0.28027491318651376
1997,1997,draw_998,166,0.21742558679417703
1998,1998,draw_999,159,0.28012979964485957
1999,1999,draw_999,166,0.20997439972918028
